episode,endured_step,shaped_return,success,actor_loss,critic_loss
1238,500,5.868149757385254,1,-0.14785514771938324,0.00030557630816474557
1239,500,5.83466100692749,1,-0.1498039811849594,0.00036020780680701137
1240,500,5.836245536804199,1,-0.14692005515098572,0.0002942903956864029
1241,500,5.9156084060668945,1,-0.11629395186901093,0.0003355536318849772
1242,500,5.723517417907715,1,-0.08986049890518188,0.0006628647679463029
1243,500,5.641519546508789,1,-0.06948282569646835,0.0013797995634377003
1244,500,5.935981273651123,1,-0.19279667735099792,0.00015204476949293166
1245,500,5.8751325607299805,1,-0.0864710882306099,0.0005496800877153873
1246,500,5.899053573608398,1,-0.17648783326148987,0.00018804363207891583
1247,500,5.816214561462402,1,-0.15660688281059265,0.0002449443854857236
1248,500,5.879764556884766,1,-0.10778161883354187,0.0005749939591623843
1249,500,5.866313457489014,1,-0.14082132279872894,0.00022973526210989803
1250,500,5.893038749694824,1,-0.15362711250782013,0.00020708946976810694
1251,500,5.924253940582275,1,-0.10641323029994965,0.0003787634486798197
1252,500,5.847630023956299,1,-0.07266068458557129,0.00068336894037202
1253,500,5.947549819946289,1,-0.14054208993911743,0.00023619455168955028
1254,500,5.6153564453125,1,-0.07466819882392883,0.002151097869500518
1255,500,5.941693305969238,1,-0.15276537835597992,0.0001919669157359749
1256,500,5.841958999633789,1,-0.11169622093439102,0.00032184919109568
1257,500,5.882836818695068,1,-0.09909509122371674,0.0003806570603046566
1258,500,5.859817028045654,1,-0.13512930274009705,0.00023783667711541057
1259,500,5.822727203369141,1,-0.10181039571762085,0.0005720503395423293
1260,500,5.853246688842773,1,-0.1297105848789215,0.0002809102588798851
1261,500,5.872234344482422,1,-0.1830645352602005,0.00019361861632205546
1262,500,5.922945976257324,1,-0.16066548228263855,0.0002519531117286533
1263,500,5.914871692657471,1,-0.17255902290344238,0.00022974720923230052
1264,500,5.812525749206543,1,-0.12562812864780426,0.0003976430161856115
1265,500,5.808518409729004,1,-0.14589646458625793,0.0002744908269960433
1266,500,5.903489589691162,1,-0.1321210265159607,0.00022951391292735934
1267,500,5.908511161804199,1,-0.11502259224653244,0.0002768129052128643
1268,500,5.8701276779174805,1,-0.13054287433624268,0.00042902876157313585
1269,500,5.883643627166748,1,-0.11952227354049683,0.00048166653141379356
1270,500,5.838996410369873,1,-0.11612546443939209,0.00030942237935960293
1271,500,5.874513149261475,1,-0.13108927011489868,0.0002860672539100051
1272,500,5.92875337600708,1,-0.17004643380641937,0.0001245579624082893
1273,500,5.901124954223633,1,-0.10709960758686066,0.0003178761980962008
1274,500,5.803260326385498,1,-0.006525770295411348,0.001454720157198608
1275,500,5.918953895568848,1,-0.08382868021726608,0.002828760538250208
1276,500,5.931033134460449,1,-0.10252729803323746,0.0006424858584068716
1277,500,5.901205539703369,1,-0.07358547300100327,0.0022390075027942657
1278,500,5.913374900817871,1,-0.12158454954624176,0.0026406296528875828
1279,500,5.882601737976074,1,-0.11509492248296738,0.0005759739433415234
1280,500,5.852535724639893,1,-0.12896393239498138,0.00046205465332604945
1281,500,5.899210453033447,1,-0.06834385544061661,0.0007708758930675685
1282,500,5.937015533447266,1,-0.14300552010536194,0.00030419451650232077
1283,500,5.907201766967773,1,-0.05112805217504501,0.0011630187509581447
1284,500,5.90647554397583,1,-0.11890881508588791,0.0004977877833880484
1285,500,5.914574146270752,1,-0.05429122969508171,0.0010704848682507873
1286,500,5.888927936553955,1,-0.12613242864608765,0.000354832416633144
1287,500,5.872260093688965,1,-0.07716277986764908,0.0007280267309397459
1288,500,5.875350475311279,1,-0.10101857036352158,0.0006605911767110229
1289,500,5.838980674743652,1,-0.14041706919670105,0.0007292829104699194
1290,500,5.822357177734375,1,-0.0720803365111351,0.000793512212112546
1291,500,5.918488025665283,1,-0.12451929599046707,0.0012506352504715323
1292,500,5.872091293334961,1,-0.11095213145017624,0.0008881845860742033
1293,500,5.879561424255371,1,-0.11695008724927902,0.0013926990795880556
1294,500,5.890571594238281,1,-0.08068251609802246,0.0009274577023461461
1295,500,5.887399673461914,1,-0.05774128809571266,0.0005722650093957782
1296,500,5.802203178405762,1,-0.13301655650138855,0.0009651198633946478
1297,500,5.885327339172363,1,-0.1252681463956833,0.000614524818956852
1298,500,5.893391132354736,1,-0.15861941874027252,0.0005311326240189373
1299,500,5.844820499420166,1,-0.1589377373456955,0.0005334906745702028
1300,500,5.896515369415283,1,-0.1768288016319275,0.0003440357104409486
1301,500,5.8886799812316895,1,-0.09223208576440811,0.0002696065348573029
1302,500,5.909938812255859,1,-0.17668436467647552,0.00018252164591103792
1303,500,5.862380504608154,1,-0.15354816615581512,0.0002809885481838137
1304,500,5.881816864013672,1,-0.16858085989952087,0.0002417725627310574
1305,500,5.908352375030518,1,-0.15634772181510925,0.0002029936877079308
1306,500,5.838503837585449,1,-0.1296558529138565,0.00031850821687839925
1307,500,5.849584579467773,1,-0.13519220054149628,0.00021359761012718081
1308,500,5.818781852722168,1,-0.13087481260299683,0.00035764084896072745
1309,500,5.916170120239258,1,-0.1387048065662384,0.0002624431508593261
1310,500,5.919015884399414,1,-0.13935714960098267,0.0006423865561373532
1311,500,5.914336681365967,1,-0.11983635276556015,0.000523592229001224
1312,500,5.8930487632751465,1,-0.08182643353939056,0.0010188473388552666
1313,500,5.929565906524658,1,-0.18905818462371826,0.0003593869332689792
1314,500,5.7870774269104,1,-0.07339058071374893,0.0007814235868863761
1315,500,5.710896968841553,1,-0.06640072166919708,0.0008843854302540421
1316,500,5.8943305015563965,1,-0.1125049963593483,0.0002869039017241448
1317,500,5.874618053436279,1,-0.12810786068439484,0.0002976091345772147
1318,500,5.844230651855469,1,-0.12162093818187714,0.0003309869207441807
1319,500,5.90980339050293,1,-0.06410406529903412,0.0008616209961473942
1320,500,5.93588924407959,1,-0.1639137864112854,0.000223919574636966
1321,500,5.8305277824401855,1,-0.0896013006567955,0.0005026634898968041
1322,500,5.754237651824951,1,-0.09344976395368576,0.0007935717585496604
1323,500,5.89527702331543,1,-0.19446998834609985,0.00018864870071411133
1324,500,5.909502983093262,1,-0.1401025354862213,0.0002651070826686919
1325,500,5.963096618652344,1,-0.16242292523384094,0.00013625314750242978
1326,500,5.946560859680176,1,-0.15348085761070251,0.00017097660747822374
1327,500,5.921908855438232,1,-0.14951561391353607,0.00020010716980323195
1328,500,5.912059783935547,1,-0.1513969451189041,0.0003059157752431929
1329,500,5.864538192749023,1,-0.14555667340755463,0.0004095316107850522
1330,500,5.8484015464782715,1,-0.1354467272758484,0.0002987991611007601
1331,500,5.847214221954346,1,-0.16285420954227448,0.0003733003104571253
1332,500,5.819052696228027,1,-0.14680592715740204,0.00039896948146633804
1333,500,5.859922409057617,1,-0.16082201898097992,0.00024152403057087213
1334,500,5.711719512939453,1,-0.05906543880701065,0.001184547902084887
1335,500,5.819735050201416,1,-0.030074838548898697,0.002875532954931259
1336,500,5.8734612464904785,1,-0.03030265122652054,0.0011757868342101574
1337,500,5.812029838562012,1,-0.07629115134477615,0.0008366787224076688
1338,500,5.753453731536865,1,-0.08087728917598724,0.0005602149176411331
1339,500,5.725167751312256,1,-0.10265825688838959,0.0005730994744226336
1340,500,5.783815860748291,1,-0.13786639273166656,0.00034644975676201284
1341,500,5.839003562927246,1,-0.07982076704502106,0.0006852926453575492
1342,500,5.937654495239258,1,-0.16541063785552979,0.00016195439093280584
1343,500,5.8280816078186035,1,-0.14829599857330322,0.0004235905362293124
1344,500,5.786103248596191,1,-0.09792345762252808,0.0005575695540755987
1345,500,5.901991844177246,1,-0.1352684497833252,0.00023143805447034538
1346,500,5.819056034088135,1,-0.10313300043344498,0.0006170801934786141
1347,500,5.888047218322754,1,-0.14542798697948456,0.00024261511862277985
1348,500,5.828484535217285,1,-0.1151074692606926,0.00042129415669478476
1349,500,5.939390659332275,1,-0.14232271909713745,0.00018848406034521759
1350,500,5.887800693511963,1,-0.09819630533456802,0.0006129660760052502
1351,500,5.895303726196289,1,-0.1371217966079712,0.00026445018011145294
1352,500,5.8258562088012695,1,-0.11621519178152084,0.00036389107117429376
1353,500,5.809417247772217,1,-0.11480790376663208,0.00034227711148560047
1354,500,5.941836357116699,1,-0.14891797304153442,0.00017363046936225146
1355,500,5.949317932128906,1,-0.16150759160518646,0.00015778085798956454
1356,500,5.885262966156006,1,-0.11338083446025848,0.0002607018395792693
1357,500,5.9574785232543945,1,-0.14334042370319366,0.00024184802896343172
1358,500,5.9571309089660645,1,-0.14417769014835358,0.00016910764679778367
1359,500,5.912474155426025,1,-0.14215339720249176,0.00024244947417173535
1360,500,5.904891490936279,1,-0.1516091376543045,0.00031255895737558603
1361,500,5.849485874176025,1,-0.1458284556865692,0.00017791501886676997
1362,500,5.9316816329956055,1,-0.12616708874702454,0.00020987728203181177
1363,500,5.784228324890137,1,-0.10445115715265274,0.000631774659268558
1364,500,5.752598285675049,1,-0.12165750563144684,0.0004778889415320009
1365,500,5.920826435089111,1,-0.1360885202884674,0.00021542875037994236
1366,500,5.902295112609863,1,-0.14722244441509247,0.00023414590395987034
1367,500,5.928198337554932,1,-0.12722626328468323,0.0006593263242393732
1368,500,5.9246110916137695,1,-0.16194653511047363,0.000325413653627038
1369,500,5.925943851470947,1,-0.1373559534549713,0.00022241529950406402
1370,500,5.9207377433776855,1,-0.12240472435951233,0.0002582013257779181
1371,500,5.785789966583252,1,-0.10131967067718506,0.0004896719474345446
1372,500,5.932346343994141,1,-0.11775588989257812,0.00035968614974990487
1373,500,5.91741418838501,1,-0.13885003328323364,0.00028854477568529546
1374,500,5.870032787322998,1,-0.1389591246843338,0.00031738620600663126
1375,500,5.889768600463867,1,-0.1272900402545929,0.00032792892307043076
1376,500,5.939290523529053,1,-0.13059188425540924,0.0007162335678003728
1377,500,5.827641487121582,1,-0.1190851479768753,0.0004028299590572715
1378,500,5.890430450439453,1,-0.10766797512769699,0.0007993116159923375
1379,500,5.847456455230713,1,-0.052446696907281876,0.0024282936938107014
1380,500,5.856438636779785,1,-0.14243826270103455,0.00041423243237659335
1381,500,5.930472373962402,1,-0.08796586841344833,0.00040439050644636154
1382,500,5.890347957611084,1,-0.14932295680046082,0.0004091525624971837
1383,500,5.894227504730225,1,-0.12503060698509216,0.0004317085549701005
1384,500,5.919687747955322,1,-0.11289709806442261,0.00036345329135656357
1385,500,5.827481746673584,1,-0.08855331689119339,0.0009489909862168133
1386,500,5.9618940353393555,1,-0.07533901929855347,0.001167214591987431
1387,500,5.887596130371094,1,-0.11335562914609909,0.0004631048650480807
1388,500,5.814139366149902,1,-0.07378226518630981,0.0013747774064540863
1389,500,5.665369987487793,1,-0.07609028369188309,0.0021769339218735695
1390,500,5.942234516143799,1,-0.129177063703537,0.0012269957223907113
1391,500,5.9451799392700195,1,-0.1230175644159317,0.00025229135644622147
1392,500,5.900114059448242,1,-0.12133611738681793,0.00041826145024970174
1393,500,5.945605278015137,1,-0.16796480119228363,0.0001980135275516659
1394,500,5.910131931304932,1,-0.06785833090543747,0.0008491572225466371
1395,500,5.973999977111816,1,-0.12176293879747391,0.0003066796052735299
1396,500,5.896395683288574,1,-0.1793304681777954,0.0005061517003923655
1397,500,5.938715934753418,1,-0.15433141589164734,0.00026859299396164715
1398,500,5.956187725067139,1,-0.169035866856575,0.00017809009295888245
1399,500,5.851424694061279,1,-0.13571402430534363,0.0004632534983102232
1400,500,5.8721923828125,1,-0.15783624351024628,0.000353767245542258
1401,500,5.923359394073486,1,-0.1647886037826538,0.00027585806674323976
1402,500,5.9351019859313965,1,-0.15304967761039734,0.00019889793475158513
1403,500,5.941394329071045,1,-0.12762773036956787,0.00023879497894085944
1404,500,5.8892011642456055,1,-0.14278967678546906,0.00029371966957114637
1405,500,5.903497695922852,1,-0.12525013089179993,0.00023915783094707876
1406,500,5.9088263511657715,1,-0.11237996071577072,0.00030105290352366865
1407,500,5.91588020324707,1,-0.13270725309848785,0.00021172482229303569
1408,500,5.834120750427246,1,-0.1461571753025055,0.00025560741778463125
1409,500,5.835231781005859,1,-0.1556527465581894,0.0003251524758525193
1410,500,5.916329383850098,1,-0.15604400634765625,0.0001750049414113164
1411,500,5.916661262512207,1,-0.10110057145357132,0.00033297186018899083
1412,500,5.933424472808838,1,-0.12996582686901093,0.0010597292566671968
1413,500,5.9151129722595215,1,-0.1057516485452652,0.0003675479383673519
1414,500,5.877857208251953,1,-0.13951726257801056,0.000278725812677294
1415,500,5.905939102172852,1,-0.13255421817302704,0.0006631272844970226
1416,500,5.948489665985107,1,-0.17303243279457092,0.00017313603893853724
1417,500,5.960440635681152,1,-0.1730005145072937,0.00020356696040835232
1418,500,5.905716419219971,1,-0.0560196228325367,0.0011895039351657033
1419,500,5.827185153961182,1,-0.09828353673219681,0.00037541473284363747
1420,500,5.940077781677246,1,-0.16367168724536896,0.00015375865041278303
1421,500,5.9274373054504395,1,-0.17495502531528473,0.00018267241830471903
1422,500,5.868013381958008,1,-0.10240738838911057,0.00039882308919914067
1423,500,5.883387565612793,1,-0.15879058837890625,0.0003537079901434481
1424,500,5.951356887817383,1,-0.16976264119148254,0.00019249628530815244
1425,500,5.9571452140808105,1,-0.1711561679840088,0.00015866709873080254
1426,500,5.9218597412109375,1,-0.1429150104522705,0.00022198751685209572
1427,500,5.934041976928711,1,-0.16591672599315643,0.0002476232766639441
1428,500,5.918698310852051,1,-0.1300077736377716,0.00020829340792261064
1429,500,5.845089912414551,1,-0.14946234226226807,0.00031701766420155764
1430,500,5.924640655517578,1,-0.13193467259407043,0.00022679260291624814
1431,500,5.897008895874023,1,-0.16227002441883087,0.00023165935999713838
1432,500,5.884505271911621,1,-0.05566531419754028,0.000632641080301255
1433,500,5.908750057220459,1,-0.04480273276567459,0.002197231398895383
1434,500,5.912837505340576,1,-0.15286801755428314,0.00022144244576338679
1435,500,5.892080307006836,1,-0.08538191020488739,0.0003412585356272757
1436,500,5.9141845703125,1,-0.03941524028778076,0.0012582957278937101
1437,500,5.8580498695373535,1,-0.11903074383735657,0.0003803669533226639
1438,500,5.92382287979126,1,-0.12806597352027893,0.00028862833278253675
1439,500,5.951991081237793,1,-0.06535759568214417,0.0009166812524199486
1440,500,5.92252779006958,1,-0.1583963930606842,0.00024813052732497454
1441,500,5.874316215515137,1,-0.10315974056720734,0.0004191463813185692
1442,500,5.926506519317627,1,-0.06804687529802322,0.00045363628305494785
1443,500,5.941761493682861,1,-0.14175832271575928,0.0003443793684709817
1444,500,5.898430347442627,1,-0.1623481810092926,0.0002317922917427495
1445,500,5.922733306884766,1,-0.1669747680425644,0.0002727933169808239
1446,500,5.86577844619751,1,-0.15068525075912476,0.0003684719849843532
1447,500,5.855414390563965,1,-0.14578819274902344,0.00035602712887339294
1448,500,5.883261680603027,1,-0.1360776573419571,0.0004371961986180395
1449,500,5.971809387207031,1,-0.16430088877677917,0.00016227200103458017
1450,500,5.945374011993408,1,-0.13277550041675568,0.00023862466332502663
1451,500,5.79046106338501,1,-0.12055596709251404,0.0007670128252357244
1452,500,5.899427890777588,1,-0.15291740000247955,0.00029195789829827845
1453,500,5.8977742195129395,1,-0.15227605402469635,0.00018129023374058306
1454,500,5.9323577880859375,1,-0.16062584519386292,0.00018693158926907927
1455,500,5.907807350158691,1,-0.15970073640346527,0.00017872164607979357
1456,500,5.900783061981201,1,-0.08899883925914764,0.0004080067155882716
1457,500,5.932136535644531,1,-0.17036831378936768,0.00018288874707650393
1458,500,5.938051223754883,1,-0.182194784283638,0.00020402483642101288
1459,500,5.912594795227051,1,-0.15433797240257263,0.0001975063787540421
1460,500,5.934044361114502,1,-0.16877083480358124,0.0002052633062703535
1461,500,5.893421649932861,1,-0.09677010774612427,0.0006399382837116718
1462,500,5.877094268798828,1,-0.07909972220659256,0.0005935778608545661
1463,500,5.874046802520752,1,-0.13504815101623535,0.0002137055853381753
1464,500,5.904244422912598,1,-0.14597323536872864,0.0001791083486750722
1465,500,5.938689708709717,1,-0.1435650736093521,0.00021945129265077412
1466,500,5.931464195251465,1,-0.1448303461074829,0.00020991734345443547
1467,500,5.944266319274902,1,-0.14518965780735016,0.00020219288126099855
1468,500,5.967102527618408,1,-0.21079325675964355,0.00027506559854373336
1469,500,5.884332656860352,1,-0.12119969725608826,0.00024375358771067113
1470,500,5.878081798553467,1,-0.14974382519721985,0.00025785036268644035
1471,500,5.944253921508789,1,-0.14456845819950104,0.000230093821301125
1472,500,5.904759407043457,1,-0.13387170433998108,0.0003412390360608697
1473,500,5.889282703399658,1,-0.06638626009225845,0.0005786367692053318
1474,500,5.9460062980651855,1,-0.082034170627594,0.00164712592959404
1475,500,5.940507888793945,1,-0.14430831372737885,0.00016568342107348144
1476,500,5.956831455230713,1,-0.1766679584980011,0.000207609060453251
1477,500,5.936983108520508,1,-0.14791010320186615,0.0002148644271073863
1478,500,5.903738498687744,1,-0.14047084748744965,0.000483120558783412
1479,500,5.882382869720459,1,-0.11580871790647507,0.0004051040159538388
1480,500,5.935173988342285,1,-0.14065219461917877,0.00023818507906980813
1481,500,5.9229278564453125,1,-0.019768888130784035,0.001467155059799552
1482,500,5.945277690887451,1,-0.18460825085639954,0.00016498153854627162
1483,500,5.937619686126709,1,-0.17786532640457153,0.00021214704611338675
1484,500,5.946523189544678,1,-0.1589038074016571,0.0003249664150644094
1485,500,5.917050361633301,1,-0.11081265658140182,0.0003612512082327157
1486,500,5.956286430358887,1,-0.10023489594459534,0.0016508190892636776
1487,500,5.932938575744629,1,-0.15294687449932098,0.0001743679167702794
1488,500,5.938551902770996,1,-0.1300690770149231,0.0002130482462234795
1489,500,5.917182922363281,1,-0.13217833638191223,0.00030805071583017707
1490,500,5.91621208190918,1,-0.134087935090065,0.0003469254297669977
1491,500,5.881452560424805,1,-0.11697457730770111,0.00028305008891038597
1492,500,5.866829872131348,1,-0.16155174374580383,0.00034319073893129826
1493,500,5.902744293212891,1,-0.14840076863765717,0.00027938091079704463
1494,500,5.955117225646973,1,-0.19183731079101562,0.00012591392442118376
1495,500,5.885614395141602,1,-0.07774808257818222,0.0004377782461233437
1496,500,5.875216484069824,1,-0.09605589509010315,0.0004651916678994894
1497,500,5.758476257324219,1,-0.12821969389915466,0.0009588506072759628
1498,500,5.9302778244018555,1,-0.16316427290439606,0.00018744671251624823
1499,500,5.917912483215332,1,-0.1257484406232834,0.000279209460131824
1500,500,5.890710830688477,1,-0.07477586716413498,0.0006644136738032103
1501,500,5.91136360168457,1,-0.15017591416835785,0.00017721758922562003
1502,500,5.874793529510498,1,-0.14565277099609375,0.000285580987110734
1503,500,5.922132968902588,1,-0.17752215266227722,0.00021428093896247447
1504,500,5.932845592498779,1,-0.17066895961761475,0.000199882808374241
1505,500,5.935809135437012,1,-0.14803287386894226,0.000186968085472472
1506,500,5.927806854248047,1,-0.1556052565574646,0.00016888049140106887
1507,500,5.930714130401611,1,-0.1494836062192917,0.00017507950542494655
1508,500,5.949287414550781,1,-0.17706851661205292,0.00016290583880618215
1509,500,5.916614532470703,1,-0.1645181030035019,0.00014620322326663882
1510,500,5.855345726013184,1,-0.1381416916847229,0.0004216860397718847
1511,500,5.914615631103516,1,-0.08878237009048462,0.0008885880233719945
1512,500,5.908371448516846,1,-0.058359138667583466,0.0011453635524958372
1513,500,5.921047687530518,1,-0.1362188458442688,0.0004816339642275125
1514,500,5.950123310089111,1,-0.14252056181430817,0.00022851696121506393
1515,500,5.947861671447754,1,-0.04848145321011543,0.0018284060060977936
1516,500,5.8522725105285645,1,-0.13034239411354065,0.0005171116790734231
1517,500,5.957849979400635,1,-0.09673164784908295,0.00034016466815955937
1518,500,5.946976661682129,1,-0.16644738614559174,0.00023448854335583746
1519,500,5.872134208679199,1,-0.1473551094532013,0.00047450311831198633
1520,500,5.929728984832764,1,-0.09573252499103546,0.00043991170241497457
1521,500,5.900162220001221,1,-0.15435625612735748,0.0004647212626878172
1522,500,5.903899669647217,1,-0.14766404032707214,0.0004433818394318223
1523,500,5.92610502243042,1,-0.1745997965335846,0.00022223764972295612
1524,500,5.944668292999268,1,-0.11770421266555786,0.0003352691710460931
1525,500,5.957352638244629,1,-0.17691126465797424,0.00022858966258354485
1526,500,5.937851428985596,1,-0.16993923485279083,0.0001745591580402106
1527,500,5.8952202796936035,1,-0.12166250497102737,0.00023364108346868306
1528,500,5.863497734069824,1,-0.14773166179656982,0.00036658422322943807
1529,500,5.917908668518066,1,-0.09794044494628906,0.00027796358335763216
1530,500,5.959721088409424,1,-0.16747704148292542,0.00014979449042584747
1531,500,5.913020133972168,1,-0.12649312615394592,0.00033368609729222953
1532,500,5.91334867477417,1,-0.17413263022899628,0.00013662593846675009
1533,500,5.9348249435424805,1,-0.1481095403432846,0.00019062533101532608
1534,500,5.969089984893799,1,-0.10963266342878342,0.0015922549646347761
1535,500,5.937636852264404,1,-0.18231317400932312,0.0001576299691805616
1536,500,5.943275451660156,1,-0.16276782751083374,0.0001793678675312549
1537,500,5.885348320007324,1,-0.1821489781141281,0.0001899970229715109
1538,500,5.952397346496582,1,-0.1139705553650856,0.0002671131514944136
1539,500,5.8943657875061035,1,-0.11468028277158737,0.00019854633137583733
1540,500,5.900312423706055,1,-0.12325967103242874,0.00023770006373524666
1541,500,5.894935607910156,1,-0.10233073681592941,0.00032017379999160767
1542,500,5.937167644500732,1,-0.15059223771095276,0.00020243939070496708
1543,500,5.95289945602417,1,-0.10217133909463882,0.0002140535943908617
1544,500,5.952234745025635,1,-0.13751254975795746,0.00018312595784664154
1545,500,5.934676647186279,1,-0.1369205117225647,0.0001937484194058925
1546,500,5.917309761047363,1,-0.04436507448554039,0.0010629378957673907
1547,500,5.940356254577637,1,-0.06320978701114655,0.00026727121439762414
1548,500,5.929769992828369,1,-0.12311099469661713,0.000461407529655844
1549,500,5.872836589813232,1,-0.11850351095199585,0.0002727365354076028
1550,500,5.904033184051514,1,-0.12580624222755432,0.00029329259996302426
1551,500,5.927235126495361,1,-0.13190485537052155,0.00025902839843183756
1552,500,5.939108371734619,1,-0.13717272877693176,0.0001947138662217185
1553,500,5.926522731781006,1,-0.15071284770965576,0.00025119740166701376
1554,500,5.9529829025268555,1,-0.1587955206632614,0.00018196638848166913
1555,500,5.957852840423584,1,-0.1523611843585968,0.00019584094115998596
1556,500,5.891158103942871,1,-0.1379082351922989,0.00037116659223102033
1557,500,5.959743976593018,1,-0.19243396818637848,0.00017290924733970314
1558,500,5.926774024963379,1,-0.0552891381084919,0.00040182488737627864
1559,500,5.961584091186523,1,-0.1846896857023239,0.00018198949692305177
1560,500,5.932459354400635,1,-0.16060279309749603,0.0002104027516907081
1561,500,5.939902305603027,1,-0.11907144635915756,0.0002389610599493608
1562,500,5.92087459564209,1,-0.15939202904701233,0.00018509411893319339
1563,500,5.925149440765381,1,-0.12209908664226532,0.00023902402608655393
1564,500,5.920924186706543,1,-0.1714116483926773,0.00021740925149060786
1565,500,5.914109230041504,1,-0.13821236789226532,0.00020152871729806066
1566,500,5.958456516265869,1,-0.13826480507850647,0.0002061961276922375
1567,500,5.910262584686279,1,-0.16773460805416107,0.0001781783066689968
1568,500,5.931256294250488,1,-0.14038507640361786,0.00032593446667306125
1569,500,5.905058860778809,1,-0.13367699086666107,0.0008874632185325027
1570,500,5.940235614776611,1,-0.14966829121112823,0.00016336333646904677
1571,500,5.890211582183838,1,-0.1695108711719513,0.000202188195544295
1572,500,5.953736305236816,1,-0.14851099252700806,0.00014619981811847538
1573,500,5.924615383148193,1,-0.13107237219810486,0.00019895812147296965
1574,500,5.923851013183594,1,-0.14949555695056915,0.0001686785399215296
1575,500,5.940620422363281,1,-0.14984750747680664,0.00016721618885640055
1576,500,5.934991836547852,1,-0.13368041813373566,0.00025023173657245934
1577,500,5.9600830078125,1,-0.1526579111814499,0.00020909988961648196
1578,500,5.946199417114258,1,-0.17237220704555511,0.00015689116844441742
1579,500,5.889903545379639,1,-0.13444793224334717,0.00039241788908839226
1580,500,5.928439617156982,1,-0.15064409375190735,0.00032836312311701477
1581,500,5.923324108123779,1,-0.1712329238653183,0.0001689454074949026
1582,500,5.923014163970947,1,-0.11853770166635513,0.00023823228548280895
1583,500,5.922748565673828,1,-0.18510758876800537,0.00016767355555202812
1584,500,5.946455001831055,1,-0.1623515635728836,0.00019911346316803247
1585,500,5.937950611114502,1,-0.18588469922542572,0.00015430862549692392
1586,500,5.933213233947754,1,-0.19325405359268188,0.00015203746443148702
1587,500,5.951682090759277,1,-0.17721030116081238,0.00017694065172690898
1588,500,5.948421955108643,1,-0.13954780995845795,0.00020242491154931486
1589,500,5.893963813781738,1,-0.17522765696048737,0.00016983183741103858
1590,500,5.876008033752441,1,-0.11832685768604279,0.0004261162830516696
1591,500,5.906276702880859,1,-0.18492187559604645,0.00021360930986702442
1592,500,5.90076208114624,1,-0.08097252994775772,0.0003907147911377251
1593,500,5.8598222732543945,1,-0.18490073084831238,0.00018536865536589175
1594,500,5.89286994934082,1,-0.1480533331632614,0.00021947856293991208
1595,500,5.960117340087891,1,-0.18094946444034576,0.0001336467103101313
1596,500,5.879131317138672,1,-0.07666648179292679,0.0008003361290320754
1597,500,5.957395553588867,1,-0.055911678820848465,0.0018797214142978191
1598,500,5.910024166107178,1,-0.06093724071979523,0.0014519031392410398
1599,500,5.932877540588379,1,-0.04286983236670494,0.0007649721228517592
1600,500,5.8854899406433105,1,-0.0892919972538948,0.0005948340985924006
1601,500,5.921864986419678,1,-0.03714115917682648,0.001892542582936585
1602,500,5.836190223693848,1,-0.03258798271417618,0.0012014624662697315
1603,500,5.907845973968506,1,-0.05992888659238815,0.0007400484173558652
1604,500,5.930963516235352,1,-0.10079692304134369,0.0004766780184581876
1605,500,5.919351577758789,1,-0.091817706823349,0.00041777134174481034
1606,500,5.887335777282715,1,-0.10066483169794083,0.0005479949177242815
1607,500,5.92989444732666,1,-0.12952487170696259,0.000603316118940711
1608,500,5.901442050933838,1,-0.10646266490221024,0.0006510668899863958
1609,500,5.9546356201171875,1,-0.1513374149799347,0.000292115262709558
1610,500,5.910240173339844,1,-0.13695333898067474,0.0003968025848735124
1611,500,5.9094014167785645,1,-0.1099010780453682,0.0004277952539268881
1612,500,5.928130626678467,1,-0.1624322235584259,0.0005130621721036732
1613,500,5.768494606018066,1,-0.09169431775808334,0.0009128469973802567
1614,500,5.834376811981201,1,-0.05722429230809212,0.0010779291624203324
1615,500,5.897128105163574,1,-0.11019279062747955,0.00038317314465530217
1616,500,5.963620662689209,1,-0.09111541509628296,0.0003650747530627996
1617,500,5.906253337860107,1,-0.0685291662812233,0.0008816435001790524
1618,500,5.937420845031738,1,-0.08253822475671768,0.0007375380955636501
1619,500,5.909549236297607,1,-0.06902822107076645,0.0007669092155992985
1620,500,5.943815231323242,1,-0.10282470285892487,0.0005853960756212473
1621,500,5.8292155265808105,1,-0.14488080143928528,0.0005491055781021714
1622,500,5.944422245025635,1,-0.10731840878725052,0.00115313776768744
1623,500,5.900638580322266,1,-0.12846598029136658,0.0002442293625790626
1624,500,5.8681793212890625,1,-0.12717784941196442,0.0002905974688474089
1625,500,5.892797946929932,1,-0.14552709460258484,0.00041292179957963526
1626,500,5.948417663574219,1,-0.14574812352657318,0.00025784753961488605
1627,500,5.831167221069336,1,-0.09976757317781448,0.0006620242493227124
1628,500,5.937448024749756,1,-0.15184904634952545,0.0003288459265604615
1629,500,5.951464653015137,1,-0.13764464855194092,0.00022259255638346076
1630,500,5.934980869293213,1,-0.12107247859239578,0.0002986119070556015
1631,500,5.925959587097168,1,-0.15098761022090912,0.0002831080346368253
1632,500,5.9000139236450195,1,-0.15853390097618103,0.00032664250466041267
1633,500,5.9159955978393555,1,-0.12624216079711914,0.00023379211779683828
1634,500,5.919653415679932,1,-0.11383812129497528,0.00024693176965229213
1635,500,5.903766632080078,1,-0.11366093903779984,0.0003827671753242612
1636,500,5.950822830200195,1,-0.15012016892433167,0.00017418521747458726
